sample_id,offbit_value,tgic_coherence,weight,is_golay_codeword,distance_to_codeword_weight,golay_parity_mod_4
5718,0xb31f3a,0.333333,14,False,2,2
5719,0x2d843b,0.000000,11,False,1,3
5720,0xc58a04,1.000000,8,True,0,0
5721,0xbd3833,0.666667,13,False,1,1
5722,0xa1b687,1.000000,12,True,0,0
5723,0x105d17,0.333333,10,False,2,2
5724,0xac991d,1.000000,12,True,0,0
5725,0x38f532,1.000000,12,True,0,0
5726,0xa6a3bd,0.333333,14,False,2,2
5727,0x60696d,0.000000,11,False,1,3
5728,0xad4267,1.000000,12,True,0,0
5729,0x614944,1.000000,8,True,0,0
5730,0x667d0a,1.000000,12,True,0,0
5731,0x66369f,0.333333,14,False,2,2
5732,0xf47da3,0.000000,15,False,1,3
5733,0xb978cb,0.333333,14,False,2,2
5734,0x35a286,0.333333,10,False,2,2
5735,0x2703d7,1.000000,12,True,0,0
5736,0x8d0722,0.666667,9,False,1,1
5737,0x4a14,0.666667,5,False,3,1
5738,0x9e73ac,0.333333,14,False,2,2
5739,0xeae63c,0.333333,14,False,2,2
5740,0x42ff5e,0.000000,15,False,1,3
5741,0x513d52,0.000000,11,False,1,3
5742,0x71f902,0.000000,11,False,1,3
5743,0x169254,0.666667,9,False,1,1
5744,0xb7a5fd,0.666667,17,False,1,1
5745,0xcd5f8f,1.000000,16,True,0,0
5746,0x10ca82,0.000000,7,False,1,3
5747,0x423023,0.000000,7,False,1,3
5748,0x79a7b8,0.333333,14,False,2,2
5749,0x2920d0,0.000000,7,False,1,3
5750,0xa00ed0,1.000000,8,True,0,0
5751,0x8987a3,0.000000,11,False,1,3
5752,0x2a8a48,1.000000,8,True,0,0
5753,0x31c4aa,0.333333,10,False,2,2
5754,0x2d1afb,0.333333,14,False,2,2
5755,0x593e99,0.666667,13,False,1,1
5756,0x4ad35c,1.000000,12,True,0,0
5757,0xfb5ca,0.666667,13,False,1,1
5758,0xb2daa6,0.666667,13,False,1,1
5759,0x405a95,0.666667,9,False,1,1
5760,0x601f7,0.333333,10,False,2,2
5761,0x6d1f2c,0.666667,13,False,1,1
5762,0x546d75,0.666667,13,False,1,1
5763,0x366f3d,0.000000,15,False,1,3
5764,0x389d7e,0.333333,14,False,2,2
5765,0x489589,0.666667,9,False,1,1
5766,0x5fbd8c,0.000000,15,False,1,3
5767,0xec4faa,0.333333,14,False,2,2
5768,0xeb3c2c,0.666667,13,False,1,1
5769,0x62ec7e,0.333333,14,False,2,2
5770,0x3a1ee5,0.666667,13,False,1,1
5771,0xb22fdf,1.000000,16,True,0,0
5772,0xc6d6a7,0.333333,14,False,2,2
5773,0x136a4b,0.000000,11,False,1,3
5774,0xf0e343,1.000000,12,True,0,0
5775,0xafff,0.333333,14,False,2,2
5776,0xd155ea,0.666667,13,False,1,1
5777,0x95563c,1.000000,12,True,0,0
5778,0xe4b8d2,1.000000,12,True,0,0
5779,0xdd2647,0.666667,13,False,1,1
5780,0x592c5d,1.000000,12,True,0,0
5781,0xd8ec4b,0.666667,13,False,1,1
5782,0x289d8e,0.000000,11,False,1,3
5783,0x49117d,0.000000,11,False,1,3
5784,0x7b52c6,0.666667,13,False,1,1
5785,0x7ea844,0.000000,11,False,1,3
5786,0x7a89fc,0.333333,14,False,2,2
5787,0x5e111f,1.000000,12,True,0,0
5788,0xd479c1,1.000000,12,True,0,0
5789,0xce8a02,0.666667,9,False,1,1
5790,0x2500c8,0.333333,6,False,2,2
5791,0x692f43,1.000000,12,True,0,0
5792,0x405cdc,0.333333,10,False,2,2
5793,0x5b7ead,1.000000,16,True,0,0
5794,0xdd059d,0.666667,13,False,1,1
5795,0x63bc65,0.666667,13,False,1,1
5796,0x2942af,0.000000,11,False,1,3
5797,0xfa471a,0.666667,13,False,1,1
5798,0xa75813,0.000000,11,False,1,3
5799,0xff77db,1.000000,20,False,4,0
5800,0xfa1892,0.000000,11,False,1,3
5801,0xabd072,1.000000,12,True,0,0
5802,0xdc58f2,0.666667,13,False,1,1
5803,0xdd1b09,1.000000,12,True,0,0
5804,0x21bc87,0.000000,11,False,1,3
5805,0x697a6c,0.666667,13,False,1,1
5806,0xf98c99,0.666667,13,False,1,1
5807,0x86d4e7,0.666667,13,False,1,1
5808,0xbe5ca8,0.666667,13,False,1,1
5809,0x1b02ad,0.333333,10,False,2,2
5810,0xb8a59c,1.000000,12,True,0,0
5811,0x1b05d0,0.666667,9,False,1,1
5812,0xbcb158,1.000000,12,True,0,0
5813,0xa960ed,1.000000,12,True,0,0
5814,0xce3e38,0.666667,13,False,1,1
5815,0x428ed3,0.000000,11,False,1,3
5816,0xa6f57a,0.000000,15,False,1,3
5817,0x28914b,0.666667,9,False,1,1
5818,0x7c9075,1.000000,12,True,0,0
5819,0x40e976,0.000000,11,False,1,3
5820,0x26eb7e,0.000000,15,False,1,3
5821,0xe097c8,0.000000,11,False,1,3
5822,0xde4c93,0.666667,13,False,1,1
5823,0x2f5d42,1.000000,12,True,0,0
5824,0x13c2c5,0.333333,10,False,2,2
5825,0xc71f3e,0.000000,15,False,1,3
5826,0x66060f,0.333333,10,False,2,2
5827,0xc3b7b0,0.666667,13,False,1,1
5828,0x68bb68,1.000000,12,True,0,0
5829,0x48b030,0.000000,7,False,1,3
5830,0xc734bd,0.333333,14,False,2,2
5831,0xe2d713,0.666667,13,False,1,1
5832,0xcdc192,0.000000,11,False,1,3
5833,0x101ea4,1.000000,8,True,0,0
5834,0x9f25e6,0.333333,14,False,2,2
5835,0x615d40,0.666667,9,False,1,1
5836,0xe1055c,0.333333,10,False,2,2
5837,0xc7a402,0.666667,9,False,1,1
5838,0x98d965,1.000000,12,True,0,0
5839,0xec6e3e,0.000000,15,False,1,3
5840,0x2adaba,0.666667,13,False,1,1
5841,0xa7c11c,0.000000,11,False,1,3
5842,0x743a31,0.000000,11,False,1,3
5843,0x6ee4f9,0.000000,15,False,1,3
5844,0xcd9929,1.000000,12,True,0,0
5845,0x8c8f29,0.000000,11,False,1,3
5846,0xf1f959,0.000000,15,False,1,3
5847,0x1fe8ca,0.666667,13,False,1,1
5848,0x293d2f,0.666667,13,False,1,1
5849,0x1fde90,0.666667,13,False,1,1
5850,0xe8ec78,0.666667,13,False,1,1
5851,0xa6cae2,1.000000,12,True,0,0
5852,0x9f22b2,1.000000,12,True,0,0
5853,0x91425,0.000000,7,False,1,3
5854,0x2eee47,0.333333,14,False,2,2
5855,0x405329,1.000000,8,True,0,0
5856,0x3dbb09,0.666667,13,False,1,1
5857,0x5d3530,0.000000,11,False,1,3
5858,0x5cea77,0.000000,15,False,1,3
5859,0x27a20f,0.000000,11,False,1,3
5860,0xa528dc,0.000000,11,False,1,3
5861,0x29e1c8,0.333333,10,False,2,2
5862,0xc47370,0.000000,11,False,1,3
5863,0xace531,1.000000,12,True,0,0
5864,0xc05bf9,0.666667,13,False,1,1
5865,0xa468f,0.333333,10,False,2,2
5866,0xc191ea,0.000000,11,False,1,3
5867,0xe151f7,0.333333,14,False,2,2
5868,0x86b146,0.333333,10,False,2,2
5869,0x9ef7f9,0.333333,18,False,2,2
5870,0xf559b7,1.000000,16,True,0,0
5871,0xb13ab0,0.000000,11,False,1,3
5872,0xe4025e,0.333333,10,False,2,2
5873,0x154978,0.333333,10,False,2,2
5874,0x59ec6f,0.000000,15,False,1,3
5875,0x8a8ae1,0.333333,10,False,2,2
5876,0xa5def5,1.000000,16,True,0,0
5877,0xdc19f7,0.000000,15,False,1,3
5878,0x9b7fe8,1.000000,16,True,0,0
5879,0xafce6c,0.000000,15,False,1,3
5880,0x555cc9,1.000000,12,True,0,0
5881,0x4f8320,0.666667,9,False,1,1
5882,0xcc0214,0.000000,7,False,1,3
5883,0x4eec1d,0.666667,13,False,1,1
5884,0x54099d,0.333333,10,False,2,2
5885,0xc4ff4d,0.000000,15,False,1,3
5886,0x121295,1.000000,8,True,0,0
5887,0x180957,0.666667,9,False,1,1
5888,0xbf87f5,0.666667,17,False,1,1
5889,0x82c67,0.666667,9,False,1,1
5890,0x3a62f0,0.000000,11,False,1,3
5891,0x80ff0c,0.000000,11,False,1,3
5892,0x3d6831,0.000000,11,False,1,3
5893,0xb868a5,0.000000,11,False,1,3
5894,0xef46ad,0.000000,15,False,1,3
5895,0x9f059b,0.666667,13,False,1,1
5896,0x9e84e2,0.000000,11,False,1,3
5897,0xdd1dd1,0.333333,14,False,2,2
5898,0x363e9c,0.666667,13,False,1,1
5899,0xfdb550,0.333333,14,False,2,2
5900,0xa13617,0.000000,11,False,1,3
5901,0x65c4ac,0.000000,11,False,1,3
5902,0x724348,0.666667,9,False,1,1
5903,0x18519e,0.333333,10,False,2,2
5904,0x777c6a,0.000000,15,False,1,3
5905,0x103fef,0.333333,14,False,2,2
5906,0x63e378,0.666667,13,False,1,1
5907,0x49e672,1.000000,12,True,0,0
5908,0x1c919,1.000000,8,True,0,0
5909,0x853c44,0.666667,9,False,1,1
5910,0xf0e611,0.000000,11,False,1,3
5911,0xa7dbe5,1.000000,16,True,0,0
5912,0x64f137,0.666667,13,False,1,1
5913,0x293d11,0.333333,10,False,2,2
5914,0xb50f12,0.000000,11,False,1,3
5915,0x4746a0,0.666667,9,False,1,1
5916,0xae9a65,0.666667,13,False,1,1
5917,0xe8d5f5,0.000000,15,False,1,3
5918,0xbebe48,0.333333,14,False,2,2
5919,0xda5db8,0.333333,14,False,2,2
5920,0xf01aad,1.000000,12,True,0,0
5921,0x13415d,0.333333,10,False,2,2
5922,0x4c4e0f,0.000000,11,False,1,3
5923,0x4562ef,0.666667,13,False,1,1
5924,0x3e7e36,0.000000,15,False,1,3
5925,0x41dd48,0.333333,10,False,2,2
5926,0x261298,1.000000,8,True,0,0
5927,0xbd60cd,0.666667,13,False,1,1
5928,0xa5e42d,1.000000,12,True,0,0
5929,0x986249,0.666667,9,False,1,1
5930,0x4e683,0.666667,9,False,1,1
5931,0x52c48d,0.333333,10,False,2,2
5932,0x4d0b25,0.333333,10,False,2,2
5933,0x25fdb5,0.000000,15,False,1,3
5934,0xdc6e3b,0.000000,15,False,1,3
5935,0x493995,0.000000,11,False,1,3
5936,0xa67491,0.000000,11,False,1,3
5937,0xfa6891,1.000000,12,True,0,0
5938,0xc94062,1.000000,8,True,0,0
5939,0xf5ffcd,0.000000,19,False,3,3
5940,0x1c94d3,0.000000,11,False,1,3
5941,0xf12023,0.666667,9,False,1,1
5942,0x54bc2d,1.000000,12,True,0,0
5943,0x8a90c5,0.666667,9,False,1,1
5944,0x88898c,1.000000,8,True,0,0
5945,0x129331,0.666667,9,False,1,1
5946,0x6d9edd,1.000000,16,True,0,0
5947,0x98935d,1.000000,12,True,0,0
5948,0xc69e75,0.333333,14,False,2,2
5949,0x9bebf,0.000000,15,False,1,3
5950,0xe82072,0.666667,9,False,1,1
5951,0x198f82,0.333333,10,False,2,2
5952,0x9710e6,0.000000,11,False,1,3
5953,0x5eec28,1.000000,12,True,0,0
5954,0x9403c0,0.000000,7,False,1,3
5955,0x45f395,0.666667,13,False,1,1
5956,0xcb8b4e,0.666667,13,False,1,1
5957,0x646eec,0.666667,13,False,1,1
5958,0xd71a49,1.000000,12,True,0,0
5959,0xe9b6ac,0.333333,14,False,2,2
5960,0xa8ce9,0.333333,10,False,2,2
5961,0xe918e,0.333333,10,False,2,2
5962,0xc51144,1.000000,8,True,0,0
5963,0x532889,0.666667,9,False,1,1
5964,0x8a65d2,0.000000,11,False,1,3
5965,0xe2e7,0.333333,10,False,2,2
5966,0x1e8d9c,1.000000,12,True,0,0
5967,0xa9a598,0.000000,11,False,1,3
5968,0x92250b,0.666667,9,False,1,1
5969,0x71bddb,1.000000,16,True,0,0
5970,0x6d7815,1.000000,12,True,0,0
5971,0xc47453,0.000000,11,False,1,3
5972,0x4a44c0,0.000000,7,False,1,3
5973,0xbdbda2,0.000000,15,False,1,3
5974,0x1bc8f2,1.000000,12,True,0,0
5975,0xc04d55,0.333333,10,False,2,2
5976,0x9b56eb,0.000000,15,False,1,3
5977,0x58d513,0.000000,11,False,1,3
5978,0x4acee1,1.000000,12,True,0,0
5979,0x6a2167,0.000000,11,False,1,3
5980,0x9ed4c5,0.666667,13,False,1,1
5981,0xbeaf26,0.000000,15,False,1,3
5982,0xcaf8a2,1.000000,12,True,0,0
5983,0x836af4,1.000000,12,True,0,0
5984,0x49479c,0.000000,11,False,1,3
5985,0x40a018,0.666667,5,False,3,1
5986,0x6519de,0.666667,13,False,1,1
5987,0xa6eac4,1.000000,12,True,0,0
5988,0x77eee5,0.666667,17,False,1,1
5989,0x205e09,1.000000,8,True,0,0
5990,0x8cdac8,0.000000,11,False,1,3
5991,0x2101fc,0.666667,9,False,1,1
5992,0xd62287,0.000000,11,False,1,3
5993,0xf1825f,0.666667,13,False,1,1
5994,0x5a9091,0.666667,9,False,1,1
5995,0xa68fb1,0.666667,13,False,1,1
5996,0x76f303,0.666667,13,False,1,1
5997,0x92b4c5,0.000000,11,False,1,3
5998,0x925f55,0.666667,13,False,1,1
5999,0xf44c35,1.000000,12,True,0,0
6000,0x74d1cf,0.333333,14,False,2,2
6001,0x4bef12,0.666667,13,False,1,1
6002,0x2eb497,0.666667,13,False,1,1
6003,0xc521aa,0.333333,10,False,2,2
6004,0x47582f,1.000000,12,True,0,0
6005,0x6e94b9,0.666667,13,False,1,1
6006,0xccd7e8,0.333333,14,False,2,2
6007,0x966796,0.666667,13,False,1,1
6008,0x22221f,0.666667,9,False,1,1
6009,0x13d4f3,0.666667,13,False,1,1
6010,0x99534,0.666667,9,False,1,1
6011,0xbc8c71,1.000000,12,True,0,0
6012,0x5a987,0.333333,10,False,2,2
6013,0xa5ab1d,0.666667,13,False,1,1
6014,0xa83dee,0.333333,14,False,2,2
6015,0x1b6684,0.333333,10,False,2,2
6016,0x65dd7f,0.666667,17,False,1,1
6017,0x6d5bd9,0.000000,15,False,1,3
6018,0xa6b21e,1.000000,12,True,0,0
6019,0x7cc31,0.333333,10,False,2,2
6020,0x14bab4,0.000000,11,False,1,3
6021,0x93dd4d,0.333333,14,False,2,2
6022,0xd409d7,1.000000,12,True,0,0
6023,0xa63016,0.666667,9,False,1,1
6024,0xe30ec0,0.333333,10,False,2,2
6025,0x321f5f,0.333333,14,False,2,2
6026,0xd560a7,1.000000,12,True,0,0
6027,0x83e1ad,1.000000,12,True,0,0
6028,0x3baebc,0.000000,15,False,1,3
6029,0x90d746,0.000000,11,False,1,3
6030,0x45713d,1.000000,12,True,0,0
6031,0x76dbc4,0.333333,14,False,2,2
6032,0xf6ad79,1.000000,16,True,0,0
6033,0x371da,0.000000,11,False,1,3
6034,0x1c1af,0.333333,10,False,2,2
6035,0xdb09b,0.000000,11,False,1,3
6036,0xd0e814,0.666667,9,False,1,1
6037,0xc2056e,0.333333,10,False,2,2
6038,0xc820d1,1.000000,8,True,0,0
6039,0xafd2f8,0.000000,15,False,1,3
6040,0xe22683,0.333333,10,False,2,2
6041,0xeeea75,1.000000,16,True,0,0
6042,0x539db,1.000000,12,True,0,0
6043,0x3ef913,0.333333,14,False,2,2
6044,0x1112f7,0.000000,11,False,1,3
6045,0xdc5591,1.000000,12,True,0,0
6046,0x1851a7,0.333333,10,False,2,2
6047,0x4b5c0f,1.000000,12,True,0,0
6048,0xaefe05,0.333333,14,False,2,2
6049,0x49aea5,1.000000,12,True,0,0
6050,0xdadf4e,1.000000,16,True,0,0
6051,0x8305bf,1.000000,12,True,0,0
6052,0xfcebd2,1.000000,16,True,0,0
6053,0x9b59e5,0.333333,14,False,2,2
6054,0x3037f7,0.333333,14,False,2,2
6055,0xb01abc,0.000000,11,False,1,3
6056,0xd33198,0.000000,11,False,1,3
6057,0x66d6cc,0.666667,13,False,1,1
6058,0xc5bc8a,1.000000,12,True,0,0
6059,0x7aa048,0.666667,9,False,1,1
6060,0x96985d,1.000000,12,True,0,0
6061,0x9bb649,0.666667,13,False,1,1
6062,0x459dc4,0.000000,11,False,1,3
6063,0xcbc4bb,0.333333,14,False,2,2
6064,0xd18bf0,1.000000,12,True,0,0
6065,0xd52a24,0.333333,10,False,2,2
6066,0xdf0a99,0.666667,13,False,1,1
6067,0x246706,0.666667,9,False,1,1
6068,0x939299,0.000000,11,False,1,3
6069,0x6c09f9,1.000000,12,True,0,0
6070,0xa88500,0.333333,6,False,2,2
6071,0x77a5c1,0.666667,13,False,1,1
6072,0x5a226a,0.333333,10,False,2,2
6073,0x204d1a,1.000000,8,True,0,0
6074,0x5fe731,0.000000,15,False,1,3
6075,0x2c1820,0.333333,6,False,2,2
6076,0x920429,0.000000,7,False,1,3
6077,0x9fbfad,0.333333,18,False,2,2
6078,0xd108c2,1.000000,8,True,0,0
6079,0x96a3f7,0.000000,15,False,1,3
6080,0xb2236e,1.000000,12,True,0,0
6081,0x707fb8,0.333333,14,False,2,2
6082,0x106951,1.000000,8,True,0,0
6083,0x648862,1.000000,8,True,0,0
6084,0x95bf7a,1.000000,16,True,0,0
6085,0xa56495,0.000000,11,False,1,3
6086,0x17ccdf,0.000000,15,False,1,3
6087,0x99983d,1.000000,12,True,0,0
6088,0x70dd89,1.000000,12,True,0,0
6089,0xa82f79,0.666667,13,False,1,1
6090,0xa51191,0.666667,9,False,1,1
6091,0x5a37c,0.000000,11,False,1,3
6092,0x713289,0.333333,10,False,2,2
6093,0x9a8f24,0.000000,11,False,1,3
6094,0xc3972d,0.666667,13,False,1,1
6095,0x23152c,0.666667,9,False,1,1
6096,0xb703f0,1.000000,12,True,0,0
6097,0xa92fa8,1.000000,12,True,0,0
6098,0x3d2b7,1.000000,12,True,0,0
6099,0x6df575,1.000000,16,True,0,0
6100,0x31ca30,0.666667,9,False,1,1
6101,0x22393f,1.000000,12,True,0,0
6102,0x492103,0.000000,7,False,1,3
6103,0xd2fbff,0.000000,19,False,3,3
6104,0x57d62a,0.666667,13,False,1,1
6105,0xded0c0,0.000000,11,False,1,3
6106,0x44579,0.666667,9,False,1,1
6107,0x5e194,0.666667,9,False,1,1
6108,0x1a1146,1.000000,8,True,0,0
6109,0xd33510,0.333333,10,False,2,2
6110,0xb56c22,0.000000,11,False,1,3
6111,0x4c8e54,0.333333,10,False,2,2
6112,0x916e22,0.333333,10,False,2,2
6113,0xb053f3,0.666667,13,False,1,1
6114,0xd0b193,0.000000,11,False,1,3
6115,0xc04806,0.333333,6,False,2,2
6116,0xc8e544,0.333333,10,False,2,2
6117,0xb0adaf,0.333333,14,False,2,2
6118,0x6c760,0.666667,9,False,1,1
6119,0x51f025,0.333333,10,False,2,2
6120,0xb5f208,0.000000,11,False,1,3
6121,0xaa9563,1.000000,12,True,0,0
6122,0x346ea3,1.000000,12,True,0,0
6123,0x6f149,0.333333,10,False,2,2
6124,0xd1ddb9,0.000000,15,False,1,3
6125,0x5580ab,0.333333,10,False,2,2
6126,0x73669f,0.000000,15,False,1,3
6127,0x57f4cd,0.000000,15,False,1,3
6128,0xce66e8,0.666667,13,False,1,1
6129,0x378b1f,0.333333,14,False,2,2
6130,0x798f35,0.333333,14,False,2,2
6131,0xd29faf,1.000000,16,True,0,0
6132,0xbf06cc,0.666667,13,False,1,1
6133,0xb02ae2,0.333333,10,False,2,2
6134,0x8e4b5b,0.666667,13,False,1,1
6135,0xe79c75,0.000000,15,False,1,3
6136,0x7bc71c,0.333333,14,False,2,2
6137,0x10b20b,1.000000,8,True,0,0
6138,0x1182c2,0.000000,7,False,1,3
6139,0x7e0525,0.000000,11,False,1,3
6140,0x56a8b9,1.000000,12,True,0,0
6141,0x895f34,1.000000,12,True,0,0
6142,0x127147,0.333333,10,False,2,2
6143,0xad2b0b,1.000000,12,True,0,0
6144,0xe5dbc9,0.000000,15,False,1,3
6145,0xd39bc2,0.666667,13,False,1,1
6146,0x5341a9,0.333333,10,False,2,2
6147,0xea8f82,1.000000,12,True,0,0
6148,0x4b285a,0.333333,10,False,2,2
6149,0x28073d,0.333333,10,False,2,2
6150,0x81078d,0.666667,9,False,1,1
6151,0xfb2a7d,1.000000,16,True,0,0
6152,0x731101,1.000000,8,True,0,0
6153,0xfed75,0.000000,15,False,1,3
6154,0xe33293,1.000000,12,True,0,0
6155,0xf904bf,0.333333,14,False,2,2
6156,0x2dce46,1.000000,12,True,0,0
6157,0x404bfd,1.000000,12,True,0,0
6158,0x302195,1.000000,8,True,0,0
6159,0xb0b316,0.000000,11,False,1,3
6160,0xf0cca3,1.000000,12,True,0,0
6161,0x703e49,0.000000,11,False,1,3
6162,0x14abc6,0.000000,11,False,1,3
6163,0x7d11cd,0.666667,13,False,1,1
6164,0xa7f6b7,0.666667,17,False,1,1
6165,0x4680bf,0.000000,11,False,1,3
6166,0x69f992,0.666667,13,False,1,1
6167,0x9083a1,1.000000,8,True,0,0
6168,0x9ae748,1.000000,12,True,0,0
6169,0x9f7800,0.333333,10,False,2,2
6170,0x447dcf,0.333333,14,False,2,2
6171,0xdeb7e5,0.666667,17,False,1,1
6172,0x550d29,0.333333,10,False,2,2
6173,0x2d3dd1,0.666667,13,False,1,1
6174,0xc69c17,1.000000,12,True,0,0
6175,0x834792,0.333333,10,False,2,2
6176,0x630987,0.333333,10,False,2,2
6177,0xe43fbe,1.000000,16,True,0,0
6178,0xe4fd5b,1.000000,16,True,0,0
6179,0x425970,0.666667,9,False,1,1
6180,0xe79649,0.666667,13,False,1,1
6181,0x1589b5,0.000000,11,False,1,3
6182,0xd92d06,0.000000,11,False,1,3
6183,0xafad53,0.000000,15,False,1,3
6184,0x34d85a,0.000000,11,False,1,3
6185,0x7b6c37,0.000000,15,False,1,3
6186,0x24205b,1.000000,8,True,0,0
6187,0x444b82,1.000000,8,True,0,0
6188,0x5f53d1,0.333333,14,False,2,2
6189,0x45fce1,0.666667,13,False,1,1
6190,0x89ad6f,0.333333,14,False,2,2
6191,0x4310d1,1.000000,8,True,0,0
6192,0xecdcaa,0.333333,14,False,2,2
6193,0xd1936c,1.000000,12,True,0,0
6194,0x326a7a,1.000000,12,True,0,0
6195,0x676855,1.000000,12,True,0,0
6196,0x40d72f,1.000000,12,True,0,0
6197,0x8ce249,0.333333,10,False,2,2
6198,0x28c57e,1.000000,12,True,0,0
6199,0xce66e8,0.666667,13,False,1,1
6200,0x67a75a,0.333333,14,False,2,2
6201,0x5ee01d,1.000000,12,True,0,0
6202,0x3d6174,1.000000,12,True,0,0
6203,0x70e991,0.000000,11,False,1,3
6204,0x87a5c0,0.333333,10,False,2,2
6205,0xb5af47,0.000000,15,False,1,3
6206,0x5a0d27,0.000000,11,False,1,3
6207,0x529ffc,0.000000,15,False,1,3
6208,0x4b106c,0.666667,9,False,1,1
6209,0x8b3736,0.666667,13,False,1,1
6210,0x7be1c3,0.333333,14,False,2,2
6211,0x8b658c,0.000000,11,False,1,3
6212,0x197b1,0.333333,10,False,2,2
6213,0xd90d7f,0.000000,15,False,1,3
6214,0xff47d5,0.666667,17,False,1,1
6215,0x6c6ca5,1.000000,12,True,0,0
6216,0xfcf971,1.000000,16,True,0,0
6217,0x27a220,1.000000,8,True,0,0
6218,0xc3f890,0.000000,11,False,1,3
6219,0x4d93b3,0.666667,13,False,1,1
6220,0xca3287,0.000000,11,False,1,3
6221,0x161658,0.666667,9,False,1,1
6222,0xd0bfe9,0.000000,15,False,1,3
6223,0xe20bfc,0.666667,13,False,1,1
6224,0xb9e3b9,0.000000,15,False,1,3
6225,0xa5647d,0.666667,13,False,1,1
6226,0x34b7c0,0.000000,11,False,1,3
6227,0xddca56,0.333333,14,False,2,2
6228,0xa0880,1.000000,4,False,4,0
6229,0x2d84e8,0.333333,10,False,2,2
6230,0x76697c,0.333333,14,False,2,2
6231,0x374bc4,1.000000,12,True,0,0
6232,0x56669e,0.666667,13,False,1,1
6233,0x96ba4c,1.000000,12,True,0,0
6234,0x700f36,0.000000,11,False,1,3
6235,0x1fb25b,0.333333,14,False,2,2
6236,0xc7a2c4,0.000000,11,False,1,3
6237,0xb9b2ef,1.000000,16,True,0,0
6238,0x6a8782,0.333333,10,False,2,2
6239,0xea74e1,0.666667,13,False,1,1
6240,0x84c4bf,1.000000,12,True,0,0
6241,0x818604,0.333333,6,False,2,2
6242,0xba217e,0.666667,13,False,1,1
6243,0xd6fa51,0.333333,14,False,2,2
6244,0x2166a3,0.333333,10,False,2,2
6245,0xa7c62c,1.000000,12,True,0,0
6246,0x352fea,0.333333,14,False,2,2
6247,0xa4d634,0.000000,11,False,1,3
6248,0xed8a19,1.000000,12,True,0,0
6249,0x52f282,0.333333,10,False,2,2
6250,0x37460b,0.000000,11,False,1,3
6251,0xa0b270,0.666667,9,False,1,1
6252,0x23a0ad,0.333333,10,False,2,2
6253,0xfd9ef1,0.666667,17,False,1,1
6254,0xeb3b54,0.333333,14,False,2,2
6255,0xbd806d,1.000000,12,True,0,0
6256,0xad875a,0.666667,13,False,1,1
6257,0x1e0cfc,1.000000,12,True,0,0
6258,0x811b27,0.333333,10,False,2,2
6259,0xe3799f,1.000000,16,True,0,0
6260,0xced600,0.333333,10,False,2,2
6261,0xb48ab6,1.000000,12,True,0,0
6262,0x915f0a,0.000000,11,False,1,3
6263,0x83061,0.333333,6,False,2,2
6264,0x4556bd,0.666667,13,False,1,1
6265,0x315f05,0.000000,11,False,1,3
6266,0x9029b2,0.666667,9,False,1,1
6267,0x9f4168,0.000000,11,False,1,3
6268,0xe822ff,0.333333,14,False,2,2
6269,0x1a24e8,0.666667,9,False,1,1
6270,0x6570ab,1.000000,12,True,0,0
6271,0x5300dd,0.333333,10,False,2,2
6272,0xe3fb9b,0.666667,17,False,1,1
6273,0xc244ca,0.666667,9,False,1,1
6274,0x55ca85,0.000000,11,False,1,3
6275,0x5fde2c,0.000000,15,False,1,3
6276,0xc91978,0.000000,11,False,1,3
6277,0xcff78,0.333333,14,False,2,2
6278,0x137a9e,0.666667,13,False,1,1
6279,0x5834af,1.000000,12,True,0,0
6280,0xdff16d,0.666667,17,False,1,1
6281,0x738374,1.000000,12,True,0,0
6282,0x582f1,0.666667,9,False,1,1
6283,0xd73c2b,0.333333,14,False,2,2
6284,0x72eed0,0.666667,13,False,1,1
6285,0xa7b137,0.333333,14,False,2,2
6286,0xf7a7e9,0.666667,17,False,1,1
6287,0x73b179,0.333333,14,False,2,2
6288,0x3e61cd,0.666667,13,False,1,1
6289,0x27cd62,1.000000,12,True,0,0
6290,0xe4a233,0.000000,11,False,1,3
6291,0xca166c,0.000000,11,False,1,3
6292,0x3117bf,0.333333,14,False,2,2
6293,0x84d2f9,1.000000,12,True,0,0
6294,0xa62ffd,1.000000,16,True,0,0
6295,0x3fedb2,1.000000,16,True,0,0
6296,0xf778da,1.000000,16,True,0,0
6297,0x25938e,0.000000,11,False,1,3
6298,0x948c85,0.666667,9,False,1,1
6299,0x1fdc65,0.333333,14,False,2,2
6300,0x4659cb,1.000000,12,True,0,0
6301,0x3d9318,0.000000,11,False,1,3
6302,0xd42eb0,0.000000,11,False,1,3
6303,0xe29851,0.333333,10,False,2,2
6304,0x926cea,1.000000,12,True,0,0
6305,0xae4a88,0.333333,10,False,2,2
6306,0x4a85be,1.000000,12,True,0,0
6307,0x8f417e,0.666667,13,False,1,1
6308,0xf5a09e,0.666667,13,False,1,1
6309,0x951444,1.000000,8,True,0,0
6310,0xff6a5a,1.000000,16,True,0,0
6311,0xc1925c,0.333333,10,False,2,2
6312,0xbdb92f,1.000000,16,True,0,0
6313,0xc1f92c,1.000000,12,True,0,0
6314,0xeacd2f,0.000000,15,False,1,3
6315,0xf1e7a7,1.000000,16,True,0,0
6316,0xa5688a,0.333333,10,False,2,2
6317,0xb7a032,0.000000,11,False,1,3
6318,0x4cdfd5,0.000000,15,False,1,3
6319,0x163fce,0.333333,14,False,2,2
6320,0xa8557b,0.666667,13,False,1,1
6321,0xed2370,1.000000,12,True,0,0
